IRAO,D,20150120,000000,0.8000000,0.8394000,0.7402000,0.7641000,69465000
IRAO,D,20150121,000000,0.7699000,0.8288000,0.7600000,0.7750000,144283000
IRAO,D,20150122,000000,0.7898000,0.8068000,0.7850000,0.7908000,43571000
IRAO,D,20150123,000000,0.7951000,0.8140000,0.7810000,0.7889000,35751000
IRAO,D,20150126,000000,0.7830000,0.7830000,0.7351000,0.7400000,50828000
IRAO,D,20150127,000000,0.7199000,0.7699000,0.6871000,0.7340000,50049000
IRAO,D,20150128,000000,0.7399000,0.7643000,0.7250000,0.7273000,36935000
IRAO,D,20150129,000000,0.7274000,0.7336000,0.7060000,0.7060000,34963000
IRAO,D,20150130,000000,0.7150000,0.7349000,0.7000000,0.7200000,53292000
IRAO,D,20150202,000000,0.7300000,0.7473000,0.7000000,0.7200000,41501000
IRAO,D,20150203,000000,0.7300000,0.7347000,0.7155000,0.7171000,22531000
IRAO,D,20150204,000000,0.7196000,0.7280000,0.7128000,0.7202000,43883000
IRAO,D,20150205,000000,0.7222000,0.7410000,0.7170000,0.7385000,21836000
IRAO,D,20150206,000000,0.7448000,0.7564000,0.7413000,0.7495000,34719000
IRAO,D,20150209,000000,0.7690000,0.8000000,0.7502000,0.7888000,84686000
IRAO,D,20150210,000000,0.7885000,0.8199000,0.7826000,0.8071000,48626000
IRAO,D,20150211,000000,0.8175000,0.8776000,0.8175000,0.8770000,119595000
IRAO,D,20150212,000000,0.8857000,0.9149000,0.8553000,0.8985000,149828000
IRAO,D,20150213,000000,0.9098000,0.9246000,0.8850000,0.9001000,99683000
IRAO,D,20150216,000000,0.9033000,0.9420000,0.8700000,0.8900000,86676000
IRAO,D,20150217,000000,0.8950000,0.9200000,0.8770000,0.8850000,118268000
IRAO,D,20150218,000000,0.8940000,0.8999000,0.8766000,0.8996000,79326000
IRAO,D,20150219,000000,0.8956000,0.8989000,0.8500000,0.8639000,64652000
IRAO,D,20150220,000000,0.8668000,0.8840000,0.8610000,0.8840000,131346000
IRAO,D,20150224,000000,0.8700000,0.8700000,0.8400000,0.8600000,43464000
IRAO,D,20150225,000000,0.8602000,0.8746000,0.8434000,0.8585000,82939000
IRAO,D,20150226,000000,0.8730000,0.9290000,0.8701000,0.9220000,589666000
IRAO,D,20150227,000000,0.9230000,0.9500000,0.8803000,0.9188000,273366000
IRAO,D,20150302,000000,0.9227000,0.9317000,0.9014000,0.9303000,115928000
IRAO,D,20150303,000000,0.9300000,0.9390000,0.9005000,0.9259000,210632000
IRAO,D,20150304,000000,0.9260000,0.9570000,0.9154000,0.9558000,169834000
IRAO,D,20150305,000000,0.9595000,0.9836000,0.9400000,0.9700000,113106000
IRAO,D,20150306,000000,0.9718000,0.9919000,0.9551000,0.9683000,103436000
IRAO,D,20150310,000000,0.9670000,0.9670000,0.9301000,0.9450000,110289000
IRAO,D,20150311,000000,0.9399000,0.9607000,0.9350000,0.9495000,71168000
